"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dusp6",0.30528168935041,-0.328877517401277,0.444,0.349,1
"Cmtm3",0.307192516143102,-0.370259587272853,0.336,0.264,1
"Gtf3c4",0.307274197573658,-0.666364597732213,0.112,0.086,1
"Pja2",0.309893669334688,-0.968195936960902,0.138,0.152,1
"Tmem131",0.310472049394789,-0.413571122982761,0.165,0.13,1
"Mob1a",0.313998968542607,-0.368152742778977,0.287,0.223,1
"Cnppd1",0.314578185071587,-0.316584720455577,0.107,0.082,1
"Dtx3",0.314677309943446,-0.296490224493466,0.106,0.082,1
"Il10ra",0.315289786045482,-0.499759329665697,0.233,0.182,1
"Card19",0.315693516828679,-0.380201652883609,0.235,0.186,1
"Psmg4",0.316033896846694,-0.362084611521369,0.346,0.275,1
"Arap1",0.316766525639858,-0.495078432971397,0.107,0.082,1
"Mfsd10",0.318805286857911,-0.424550495284984,0.128,0.1,1
"Rab6a",0.318805290237536,-0.365220668119673,0.128,0.1,1
"Timm8b",0.31927985424914,-0.297849555397503,0.589,0.45,1
"Flcn",0.319649438863938,-0.257472266220131,0.132,0.104,1
"Ncf1",0.320294396404182,-0.412638828680467,0.359,0.279,1
"Prkacb",0.320353431051846,-0.320841738153229,0.142,0.112,1
"Ncln",0.322495387791006,-0.349558078719186,0.197,0.156,1
"Dek",0.322678307847383,-0.28770582665277,0.384,0.309,1
"Mtmr2",0.327179057611357,-0.347355433602616,0.124,0.097,1
"Eif4g3",0.327354980588317,-0.464338708764866,0.137,0.108,1
"Snta1",0.32764386911857,-0.288145413306439,0.164,0.13,1
"Copa",0.328629680775311,-0.377569900039901,0.24,0.19,1
"Sae1",0.329958065737571,-0.332869661175311,0.222,0.175,1
"Tmem123",0.330019660041037,-0.307407349294451,0.16,0.126,1
"Rpn1",0.330546662189726,-0.297091374066387,0.412,0.323,1
"Nfic",0.331834494340513,-0.4271004272256,0.167,0.134,1
"Snrnp70",0.332500208288629,-0.489016966582888,0.358,0.279,1
"Fam103a1",0.332638440647168,-0.272673914604904,0.191,0.152,1
"Selenom",0.33278834749143,-0.889304009668587,0.124,0.138,1
"Smap1",0.332976076997509,-0.441702008117712,0.218,0.175,1
"Arid4a",0.333097414657952,-0.390463944871105,0.11,0.086,1
"Yipf5",0.333398428378722,-0.450253650897859,0.211,0.167,1
"Nup88",0.334094752254069,-0.711467485574105,0.102,0.078,1
"Rnf149",0.334213696906406,-0.341623095381827,0.236,0.19,1
"Trim28",0.334218668966527,-0.28735898847016,0.327,0.26,1
"Oxr1",0.334256735862926,-0.381188457319998,0.123,0.097,1
"Ttyh3",0.334708149523357,-0.357423230622722,0.434,0.335,1
"Snx17",0.337623230718903,-0.310258521814422,0.41,0.32,1
"Arfrp1",0.339709795797696,-0.47816771149556,0.199,0.16,1
"Ppm1g",0.341142724155502,-0.253473946451098,0.268,0.216,1
"Alox5ap",0.341660130107637,-0.41212735352472,0.285,0.227,1
"Etv5",0.342529677694281,-0.428751872222542,0.188,0.149,1
"Rbm15",0.342766177717655,-0.485089066244706,0.267,0.208,1
"Ccdc115",0.345389172058193,-0.306515885484397,0.261,0.208,1
"Zfp511",0.345881342047946,-0.498264502985114,0.11,0.086,1
"Tmem183a",0.346151154223271,-0.433389727084672,0.155,0.123,1
"Faim",0.346230911638794,-0.285502342427224,0.196,0.156,1
"Plekhm2",0.34639526188647,-0.261887015173202,0.104,0.082,1
"Gcn1l1",0.348420707619695,-0.716580996240508,0.134,0.104,1
"Chd1",0.348831924771294,-0.540905134683258,0.113,0.089,1
"Prrc2c",0.349138668760773,-0.447547842610968,0.414,0.316,1
"Spc24",0.34967665785496,-0.251385398913273,0.112,0.089,1
"Morf4l2",0.350642417721192,-0.320992181593338,0.325,0.26,1
"Mcm7",0.351852819679948,-0.445166995967403,0.185,0.149,1
"Stk38",0.351946132184028,-0.684152600206215,0.173,0.138,1
"Cnot7",0.352228613065179,-0.385423365447652,0.222,0.178,1
"Setd5",0.352457418159771,-0.568517504867378,0.206,0.164,1
"Actr1b",0.353035417655465,-0.477995655210066,0.111,0.086,1
"Rfc1",0.353556852513675,-0.263203124491936,0.116,0.093,1
"Gramd1a",0.355893266373651,-0.350488934207428,0.17,0.138,1
"Crcp",0.35596348672569,-0.618002793464681,0.11,0.086,1
"Sesn1",0.356518071752223,-0.352166987644428,0.135,0.108,1
"Nudt2",0.356550408839964,-0.773259957377296,0.132,0.104,1
"Hist1h2bc",0.356780875864625,-0.91008935553468,0.143,0.156,1
"Hk2",0.358076422176636,-0.282646101295249,0.4,0.323,1
"Zfp652",0.358601753334055,-0.399290346032028,0.137,0.108,1
"Sgk1",0.359462837294347,-0.597201046962225,0.284,0.286,1
"Zfp655",0.359906383351121,-0.446745019460445,0.1,0.078,1
"Bnip3",0.360085809979607,-0.939650898787988,0.163,0.171,1
"Arhgef40",0.36066483376853,-0.358579235171027,0.105,0.082,1
"Msl1",0.361411049784772,-0.513209610105254,0.155,0.123,1
"C330007P06Rik",0.362377573787462,-0.554635549812191,0.106,0.082,1
"Far1",0.36254705044907,-0.283093965805423,0.147,0.119,1
"Tbc1d15",0.363518689441334,-0.397276828482562,0.11,0.086,1
"Bola3",0.364498371470916,-0.572918232759552,0.31,0.297,1
"Cebpg",0.364811192969685,-0.440960377788117,0.159,0.126,1
"Lpgat1",0.366752006034874,-0.578401545793486,0.199,0.16,1
"Prpf8",0.36744023471098,-0.29374311122046,0.22,0.178,1
"Cnot6l",0.368416027255591,-0.855362552092972,0.126,0.1,1
"Rnf111",0.36981555168919,-0.629774194227566,0.149,0.119,1
"Tmem192",0.370262530245124,-0.404804198199902,0.197,0.16,1
"Csf1",0.370411458036697,-0.421388071311169,0.291,0.242,1
"Ang",0.371582702255765,-0.491241863893194,0.121,0.097,1
"Gins4",0.372637698715127,-0.795001314770291,0.111,0.086,1
"Nenf",0.37282199580646,-0.309675650200385,0.45,0.349,1
"Ddt",0.373199450919607,-0.267505609236665,0.236,0.19,1
"Dnajc24",0.373329209055954,-0.400634432052192,0.145,0.115,1
"Atf2",0.373795928695992,-0.762175186986136,0.125,0.097,1
"Npc1",0.374344217839784,-0.484010181884738,0.218,0.227,1
"Arl8a",0.374961939575595,-0.287033133179906,0.336,0.268,1
"Sbds",0.375517736973963,-0.597871141986679,0.118,0.093,1
"Pitpnb",0.375763883765021,-0.301232018521498,0.112,0.089,1
"Zscan26",0.376424864420578,-0.568029888687389,0.226,0.182,1
"Furin",0.376927684102229,-0.318744880317722,0.311,0.249,1
"1500011K16Rik",0.377777247716723,-0.275343755686069,0.287,0.238,1
"Dtx4",0.378365808192956,-0.707266456008655,0.211,0.216,1
"Cmc1",0.3786856976523,-0.439866513350589,0.317,0.253,1
"Tmem9b",0.380835280379814,-0.41352686959402,0.321,0.257,1
"Cited2",0.383156593273024,-0.360292942508665,0.151,0.123,1
"Ccnt2",0.384330554269771,-0.406940700068649,0.212,0.175,1
"Atp13a3",0.384429209631357,-0.601878850542107,0.191,0.152,1
"Hmgcl",0.384537618973505,-0.337680155052066,0.169,0.138,1
"Golga2",0.386057488572786,-0.390548184056684,0.116,0.093,1
"Casd1",0.387253561076374,-0.347497656509416,0.163,0.134,1
"Irf2bpl",0.387442717815756,-0.380561960545615,0.229,0.186,1
"Gm5617",0.389988013237812,-0.693278358382739,0.327,0.305,1
"Smyd2",0.392134356173453,-0.740163500338634,0.137,0.108,1
"Tmem55a",0.393900535882324,-0.415834177664127,0.121,0.097,1
"Wdr77",0.393986077339843,-0.337509184115335,0.119,0.097,1
"Caprin1",0.394606631164133,-0.392606218119501,0.487,0.387,1
"Dguok",0.396705708092275,-0.383228880876365,0.16,0.13,1
"Rc3h1",0.397706155930499,-0.526199442813713,0.134,0.108,1
"Vps41",0.397882556386199,-0.259570084621108,0.128,0.104,1
"Golgb1",0.399176629755423,-0.428350775612878,0.134,0.108,1
"Mfap3",0.399381554011315,-0.892149178992207,0.128,0.1,1
"Txlna",0.400102169987601,-0.503002266594474,0.206,0.167,1
"1700017B05Rik",0.400584202706474,-0.395307630598743,0.201,0.164,1
"Trio",0.400658153003957,-0.482003373805639,0.103,0.082,1
"Tm2d2",0.40162401816875,-0.512545797151826,0.451,0.409,1
"Tbc1d14",0.402825227511113,-0.257902219475845,0.145,0.119,1
"Evl",0.405028511315248,-0.419849376805599,0.407,0.32,1
"Ifngr1",0.406408648803366,-0.449663894969197,0.653,0.543,1
"Vwa5a",0.410732983530243,-0.356967611634492,0.247,0.204,1
"Birc5",0.411106570034592,-0.294763767469582,0.224,0.19,1
"Soat1",0.412903981419611,-0.453718414666908,0.353,0.283,1
"Slco2b1",0.415877397788714,-0.339330385287736,0.322,0.26,1
"Slc15a3",0.417083892218069,-0.493212020802409,0.222,0.182,1
"Psip1",0.417092632774545,-0.441704169533906,0.116,0.093,1
"Nup98",0.419713821291957,-0.528100939289849,0.142,0.115,1
"Atp2c1",0.420203051394861,-0.438173625981733,0.231,0.193,1
"Naa15",0.421472830572383,-0.404980799607498,0.281,0.227,1
"Ppp1r9b",0.421537066448696,-0.259131841288746,0.197,0.16,1
"Cenpx",0.42185761695816,-0.444623787663191,0.607,0.509,1
"Uhmk1",0.422384428082665,-0.799524661329194,0.158,0.167,1
"Numb",0.422629428681171,-0.616364085804237,0.124,0.1,1
"Ngdn",0.422797881500215,-0.54461397446645,0.137,0.112,1
"Med1",0.423498010987929,-1.20915204440607,0.123,0.13,1
"Cenpv",0.423768493908827,-0.405161013087537,0.125,0.1,1
"Slc37a2",0.425355549910454,-0.581485969531129,0.164,0.134,1
"Myh9",0.426739369835704,-0.413390271769003,0.367,0.297,1
"Hipk3",0.427630670100361,-0.478440077301819,0.13,0.108,1
"1600014C10Rik",0.428824787417648,-0.380305309219112,0.119,0.097,1
"Smim4",0.43008387303225,-0.367552842420978,0.336,0.271,1
"Ap3d1",0.430894627911614,-0.840406657703294,0.114,0.093,1
"Tlnrd1",0.43169874801646,-0.372109510736311,0.119,0.097,1
"Ggnbp2",0.431822019678992,-0.442330378110249,0.153,0.126,1
"Gigyf1",0.432190778493686,-0.524559382922786,0.213,0.178,1
"Bloc1s1",0.432803258570183,-0.589518464590821,0.403,0.372,1
"Pum2",0.433326427341627,-0.380902466428195,0.306,0.253,1
"Sh2b3",0.434831487145893,-0.454813189009872,0.132,0.108,1
"AI413582",0.435340302205708,-0.333110806578969,0.285,0.23,1
"Crip1",0.438360377680464,-0.804733204380815,0.227,0.227,1
"Prrc2b",0.438406994852233,-0.66901895006123,0.107,0.086,1
"2510039O18Rik",0.439865837258148,-0.568015819185024,0.172,0.141,1
"Xpnpep1",0.441288221579657,-0.539082143889873,0.15,0.123,1
"Mib1",0.442343540560787,-0.45943866077788,0.236,0.193,1
"Htra2",0.443312214639398,-0.470200561679668,0.186,0.152,1
"Nfia",0.445324705498132,-0.675401333733531,0.102,0.082,1
"Ogdh",0.445454293733599,-0.389002366301293,0.138,0.115,1
"Szrd1",0.446686599496061,-0.440839800161229,0.222,0.182,1
"Nt5m",0.448710425493964,-0.525668810509215,0.155,0.126,1
"Aplp2",0.44879284845949,-0.412021148915984,0.212,0.175,1
"Phf20",0.448856748039369,-0.279523423984709,0.143,0.119,1
"Rnf4",0.450603003823066,-0.365759803882906,0.136,0.112,1
"Osbpl8",0.45093995187282,-0.281980778110593,0.184,0.156,1
"Tmem106b",0.45121137027869,-0.284703625488955,0.188,0.156,1
"Pum3",0.451569886988247,-0.682082040978719,0.102,0.082,1
"Dab2",0.451644992048757,-1.09421846275804,0.295,0.283,1
"Pla2g7",0.452532620165048,-0.465038233257992,0.101,0.082,1
"Srd5a3",0.453082303445057,-0.519996242368224,0.145,0.119,1
"Emp3",0.453707390637034,-0.520891246157721,0.36,0.346,1
"Tax1bp3",0.455218871644258,-0.454714809933601,0.244,0.201,1
"Dctn5",0.455541708135112,-0.403466033766898,0.153,0.126,1
"Map7d1",0.456243272175632,-0.401740083304472,0.156,0.13,1
"Mrc1",0.457041230772612,-1.12369149687959,0.205,0.208,1
"March6",0.457233222982871,-0.476680200335162,0.164,0.134,1
"Tcf25",0.457895196959469,-0.524728321875104,0.251,0.204,1
"Itgav",0.459268968091204,-0.261730043982452,0.182,0.152,1
"Stat3",0.45953441057746,-0.619873029690788,0.146,0.119,1
"Bcor",0.459904510632821,-0.567614917417749,0.117,0.097,1
"Uhrf1",0.460417634862858,-0.62280241173839,0.118,0.097,1
"Mrto4",0.461781268262352,-0.527969526298018,0.226,0.186,1
"Lig3",0.462212613065814,-0.858009540742592,0.106,0.115,1
"Ssu72",0.462578489194293,-0.435870414075656,0.459,0.409,1
"Slc16a10",0.463035744089903,-0.52341604995505,0.113,0.093,1
"Ube2c",0.463979430466892,-0.367683616841951,0.166,0.141,1
"Rnf141",0.463999241460931,-0.298503156176302,0.1,0.082,1
"Chmp1b",0.465607342263616,-0.362983998868518,0.127,0.104,1
"Nfkbib",0.465926293620278,-0.553723409860409,0.115,0.093,1
"Grina",0.466906948264458,-0.342769018011284,0.396,0.327,1
"Gng12",0.467280558454205,-0.595665153194585,0.406,0.364,1
"Usp5",0.467506631184845,-0.44418273105831,0.114,0.093,1
"Dnm2",0.468802127331037,-0.499185040445898,0.269,0.219,1
"Fnip2",0.469551783669028,-0.423069907692919,0.199,0.167,1
"Naxe",0.469707240710018,-0.413826996725285,0.379,0.305,1
"Rbms1",0.470661736708864,-0.287423227119525,0.181,0.152,1
"Ehmt2",0.473440206848065,-0.293445235459298,0.167,0.138,1
"Fam220a",0.473519417883064,-0.539978372597619,0.104,0.086,1
"Vps33a",0.474517337158699,-0.701128291459386,0.102,0.082,1
"Acap2",0.478150171325485,-0.478818730475305,0.223,0.186,1
"Stab1",0.478238832971818,-0.439224157008275,0.511,0.405,1
"Qdpr",0.47869529669663,-0.397335822182986,0.133,0.112,1
"Dyrk1a",0.478966492764265,-0.479121115031339,0.155,0.13,1
"Vav2",0.482856956715559,-0.526211174215608,0.157,0.13,1
"Rnf44",0.484112671219714,-0.47235966683328,0.121,0.1,1
"Gpx3",0.485279883458801,-0.39562167620735,0.239,0.197,1
"Hacd3",0.485732175792603,-0.524003064041958,0.121,0.1,1
"Nme6",0.485802864801618,-0.424868261160287,0.103,0.086,1
"Mapk1ip1l",0.488305086736358,-0.401932256576951,0.205,0.171,1
"App",0.489348688884609,-0.471043139681497,0.23,0.186,1
"Farsb",0.49059885210571,-0.253828147248384,0.111,0.093,1
"Sod1",0.490917071889785,-0.444446207125243,0.185,0.152,1
"Samsn1",0.491774144630612,-0.805997255749577,0.128,0.134,1
"Cand1",0.494651710001241,-0.315266782029425,0.103,0.086,1
"Abcc5",0.494920600547192,-0.617500661711588,0.159,0.13,1
"2900097C17Rik",0.498034463067402,-0.576594553924226,0.187,0.152,1
"Bmt2",0.498400444038812,-0.6041615640817,0.115,0.097,1
"Tmem141",0.500125361533407,-0.573378144536367,0.316,0.257,1
"Minos1",0.500818021089672,-0.304105886481154,0.667,0.569,1
"Lpl",0.50154593284741,-0.415762655173352,0.4,0.327,1
"Ube2z",0.501952467265573,-0.611522526469481,0.146,0.123,1
"Mitf",0.502815018691774,-0.381974742050722,0.152,0.126,1
"Xpot",0.503978480946127,-0.591358713480454,0.114,0.093,1
"Acp2",0.505648762064839,-0.504844940757537,0.195,0.164,1
"Gmpr2",0.506052881514623,-0.376769134406582,0.223,0.19,1
"Ago1",0.506625562956675,-0.407388824676913,0.157,0.13,1
"Ywhag",0.507777038137828,-0.343962701911439,0.313,0.253,1
"Numa1",0.508526198003629,-0.877195314016161,0.123,0.13,1
"Osbpl11",0.509357380994588,-0.36592081216931,0.227,0.193,1
"Gm9493",0.512064576181998,-1.03222196817248,0.128,0.134,1
"Cd34",0.514350493861173,-0.479452035980821,0.115,0.097,1
"Ddx3x",0.515634074065251,-0.311918617706112,0.535,0.428,1
"Vamp4",0.516177257323572,-0.784694598640329,0.213,0.208,1
"Herpud1",0.516625787175552,-0.409303855363743,0.102,0.086,1
"Mrps17",0.517325403396379,-0.36523615888101,0.367,0.294,1
"Miip",0.518006440571362,-0.450327298775159,0.102,0.086,1
"Tdg",0.518036913575675,-0.602737230087111,0.107,0.089,1
"Cops8",0.51873117453255,-0.529177822509247,0.161,0.134,1
"Dock7",0.519716490689188,-0.358309386712665,0.119,0.1,1
"Tmem104",0.520392836152947,-0.468382746150409,0.168,0.141,1
"Ide",0.520551431936228,-1.28993495919305,0.093,0.1,1
"Stk4",0.522166041065297,-0.459608572824877,0.142,0.119,1
"Phka2",0.523183753569725,-0.552138331953602,0.111,0.093,1
"Akap8l",0.523492539879978,-0.657493418296478,0.112,0.093,1
"Cdpf1",0.525195208913647,-0.629954060287065,0.117,0.097,1
"Ilf3",0.525309387727101,-0.474319250082933,0.171,0.145,1
"Gm49336",0.52688457558775,-0.700651465979692,0.112,0.093,1
"Sf3a3",0.528341351896994,-0.416283303284179,0.111,0.093,1
"Stk19",0.52891323987723,-0.32703466561284,0.128,0.108,1
"Tspyl1",0.530081219170774,-0.789026199475227,0.112,0.093,1
"Gng10",0.530310658388203,-0.833193487322258,0.111,0.119,1
"Pgp",0.531448604484378,-0.280755486100994,0.198,0.167,1
"Csnk2a1",0.534084377090953,-0.283825665946728,0.176,0.149,1
"Map4",0.53624346327479,-0.326394249413048,0.218,0.182,1
"Myo9b",0.536914198459626,-0.995542898440885,0.152,0.156,1
"Nudt3",0.537342854905166,-0.660847267715576,0.155,0.13,1
"Dync1h1",0.53758764275364,-0.320232872540875,0.237,0.201,1
"Plekha1",0.538589415819045,-0.927814053526888,0.146,0.149,1
"Naglu",0.539703895129905,-0.52426738414005,0.146,0.123,1
"Slc2a8",0.541062437064407,-0.552941161668645,0.125,0.104,1
"Eva1b",0.542758568634397,-0.657984989524336,0.128,0.108,1
"Elavl1",0.546541866130774,-0.337935606327846,0.411,0.338,1
"Mapk14",0.54757421008432,-0.594722775122537,0.176,0.149,1
"Anxa2",0.548358901114134,-0.876482645877167,0.101,0.108,1
"Ap3m1",0.549624134986903,-0.645283759734749,0.12,0.1,1
"Tgfbrap1",0.549868086016527,-0.541820878176057,0.137,0.115,1
"Usp37",0.551034925470144,-0.345514739747358,0.118,0.1,1
"Epb41l2",0.551096390236219,-0.381680757556681,0.531,0.413,1
"Gpr84",0.551169966961114,-0.379763900075592,0.105,0.089,1
"Npepps",0.55260377331565,-0.446272995102631,0.175,0.149,1
"Mrps16",0.554993880580054,-0.433709778224044,0.415,0.335,1
"Srrm2",0.555174863779697,-0.307516389508892,0.542,0.45,1
"Nrp1",0.558262066662277,-0.439802651422197,0.167,0.141,1
"Nadk",0.563600179587457,-0.747173210617297,0.119,0.1,1
"Sbf2",0.565499551105313,-0.564901470824169,0.165,0.141,1
"Eid1",0.566609743640399,-0.469480085579214,0.183,0.156,1
"Kpnb1",0.571505612917829,-0.574605291807814,0.313,0.26,1
"Rnaseh2c",0.573556237480128,-0.286308012478078,0.439,0.361,1
"Mrps24",0.575478070487165,-0.41209791620484,0.574,0.472,1
"Qars",0.576398766548721,-0.42970555905922,0.137,0.115,1
"Mllt10",0.576567134597619,-0.382887801523065,0.104,0.089,1
"Csnk1e",0.578969661682204,-0.476679066159458,0.338,0.275,1
"Gaa",0.580321527305604,-0.527787497999405,0.201,0.171,1
"Klc4",0.581483608721018,-0.886825834140837,0.099,0.104,1
"Stard8",0.582778826632093,-0.618556421135477,0.195,0.164,1
"Kdm5c",0.583414349786515,-0.451546700167824,0.149,0.126,1
"Usp50",0.583708848878395,-0.5345037039761,0.402,0.357,1
"Mesd",0.58387942377938,-0.640446215100526,0.142,0.119,1
"Dynlt1a",0.58426603945194,-0.742438302023487,0.126,0.13,1
"Arfgap2",0.58477803991566,-0.496406227865711,0.123,0.104,1
"Edem1",0.587918321006252,-0.427383582877166,0.477,0.375,1
"Mrps6",0.58796202747226,-0.415753352882597,0.123,0.13,1
"Pkn1",0.589155109489972,-0.576811009250345,0.261,0.219,1
"Tfpi",0.589897650361134,-0.612637787396264,0.189,0.19,1
"2310035C23Rik",0.59089316985012,-0.76506359503469,0.165,0.141,1
"Nutf2",0.591506717777617,-0.487087824983899,0.199,0.167,1
"Carhsp1",0.592085165434025,-0.856363884587662,0.113,0.097,1
"Dse",0.593050473748826,-0.961716573081962,0.097,0.104,1
"Safb",0.595137951627608,-0.430808819318928,0.171,0.175,1
"Wdr26",0.59557391981079,-0.342376798505951,0.498,0.405,1
"Plk4",0.596627806520486,-1.32942845403024,0.101,0.086,1
"Ssbp1",0.597820373087878,-0.288154484928993,0.401,0.32,1
"Hp1bp3",0.598190461055547,-0.481899510284858,0.199,0.167,1
"Tnfrsf11a",0.602338007178259,-0.449962765286732,0.226,0.193,1
"Hmgcs1",0.607920139891378,-0.465157860533833,0.12,0.104,1
"Peg10",0.609472856484593,-0.778149872092405,0.119,0.1,1
"Ift22",0.613708615596999,-0.630656483639693,0.113,0.097,1
"Dpm1",0.615146841074808,-0.498139252913699,0.2,0.171,1
"Il6st",0.615338418850305,-0.567723086725871,0.235,0.201,1
"Chmp1a",0.616880259152896,-0.448898979777015,0.199,0.171,1
"Eps15",0.616990694385589,-0.295212413651984,0.173,0.149,1
"Dpy19l4",0.619078159415962,-0.415055877830938,0.259,0.219,1
"Klf2",0.619252687400912,-0.561824301038963,0.108,0.093,1
"Wdr1",0.620502000752356,-0.450970403961962,0.482,0.372,1
"Mon2",0.622043531985652,-0.471061567433572,0.128,0.112,1
"Hspa5",0.622808704374064,-0.305033534710862,0.506,0.457,1
"Lsm6",0.623203506979241,-0.371437886977519,0.585,0.506,1
"Itga6",0.623841290947855,-0.689849628307649,0.309,0.286,1
"Creb3",0.625103361255424,-0.520240364547114,0.114,0.1,1
"Tmem30a",0.625416551162012,-0.408399867060985,0.314,0.26,1
"Hif1a",0.625516116550216,-0.410893171554829,0.35,0.294,1
"Slc25a51",0.626788058417745,-0.933513001081351,0.11,0.093,1
"Suz12",0.629749805577168,-0.416898047655069,0.201,0.171,1
"Cadm1",0.631524552472404,-0.398717786970563,0.327,0.279,1
"Nab2",0.631607218204571,-0.575706277696886,0.108,0.093,1
"Myc",0.633192814315101,-0.381606844549696,0.124,0.108,1
"Ncaph2",0.633932514225195,-0.712369263330034,0.143,0.123,1
"Fam172a",0.634016703364356,-0.480767336027337,0.123,0.108,1
"Ube2k",0.636102109603864,-0.538526661641621,0.288,0.234,1
"Swi5",0.640550327861621,-0.295307544605029,0.619,0.513,1
"Hsf2",0.640931694628404,-0.851700525037593,0.125,0.108,1
"Pank3",0.643153736947092,-0.469212576149991,0.198,0.171,1
"Bphl",0.643713567013385,-0.534408448059708,0.103,0.089,1
"Mapk3",0.645083820385146,-0.344716469692364,0.334,0.279,1
"Zyx",0.64709707558133,-0.618437339989866,0.169,0.145,1
"Exosc2",0.64779548250674,-0.699974279051235,0.267,0.238,1
"Prkrip1",0.648206492397426,-0.681359588303651,0.115,0.119,1
"Was",0.649031492908805,-0.587920851134141,0.111,0.097,1
"Eprs",0.651140492491261,-0.579950147225106,0.225,0.19,1
"Mea1",0.651218187445168,-0.489942484922679,0.235,0.201,1
"Dcxr",0.654431659282496,-0.44358356847666,0.213,0.182,1
"Ftl1-ps1",0.655118373045789,-0.521075315149291,0.381,0.346,1
"B4galnt1",0.655242264115932,-0.602974668510864,0.15,0.13,1
"Pafah1b3",0.655603303531246,-0.609513707359818,0.176,0.152,1
"Asap1",0.656885935381668,-0.448723554971041,0.252,0.212,1
"Cdk5r1",0.658686911786717,-0.300239702396833,0.102,0.089,1
"Maged1",0.659121127671362,-0.676607426851878,0.201,0.171,1
"Gfpt1",0.660069695439814,-0.702208166052728,0.111,0.097,1
"Tnks2",0.660089383071864,-0.486312888239268,0.235,0.201,1
"Srrd",0.661262664308285,-0.332333739287311,0.157,0.138,1
"Zbtb7a",0.661871760568185,-0.531651064993576,0.111,0.097,1
"Eif4ebp1",0.663994833020985,-0.463070749183979,0.332,0.275,1
"Calu",0.667891737377893,-0.824351424758159,0.137,0.119,1
"Clec5a",0.668501103200311,-0.416893413497376,0.148,0.13,1
"Ank",0.669512536528286,-0.661134933388923,0.189,0.164,1
"Inpp5d",0.672581156596093,-0.396453540868273,0.314,0.264,1
"Csad",0.672737718138575,-0.66296088682387,0.103,0.089,1
"Vamp3",0.673188565645267,-0.687157261232196,0.236,0.223,1
"N4bp2",0.674055597182747,-0.835712980418821,0.107,0.093,1
"Cyb5a",0.674125046873777,-0.302595435780446,0.527,0.446,1
"Tpra1",0.674510124586946,-0.626244851237385,0.106,0.093,1
"Tufm",0.678036759914896,-0.8677397484642,0.115,0.1,1
"Svbp",0.678406306598166,-0.294833371165201,0.536,0.435,1
"Rac1",0.679934394605291,-0.313711392316925,0.68,0.561,1
"Tle4",0.68452306948396,-0.337348685499701,0.53,0.465,1
"Ckap5",0.685200073783501,-0.480288593249929,0.139,0.123,1
"Gpr183",0.687869924841275,-0.542280456715601,0.118,0.104,1
"Midn",0.688411999761986,-0.611497363061889,0.125,0.108,1
"Uri1",0.688789341139809,-0.574713423238533,0.15,0.13,1
"Chkb",0.689016891971248,-0.352293152906359,0.113,0.1,1
"Zfp26",0.689239214470456,-0.705569619623256,0.103,0.089,1
"Pld1",0.68941765942833,-0.519797187389758,0.158,0.138,1
"Nfxl1",0.691578689144315,-0.849682305464435,0.109,0.112,1
"Ramp1",0.691889985061138,-0.562826332858953,0.141,0.123,1
"Ube2q2",0.693628581881783,-0.942768311504747,0.102,0.104,1
"Rab31",0.69552717886009,-0.864611650333086,0.196,0.186,1
"Eid2",0.698015826127951,-0.752700417750529,0.111,0.097,1
"Rest",0.703216792434382,-0.41460012679726,0.129,0.115,1
"Secisbp2l",0.703507429922351,-0.635065704185986,0.128,0.112,1
"Trappc2l",0.70426008158588,-0.275439115008869,0.545,0.439,1
"Kcmf1",0.706791727682466,-0.663417920588233,0.16,0.141,1
"Mrpl54",0.709093688884748,-0.367325061106624,0.478,0.413,1
"Ptbp1",0.711351780665658,-0.384617973048468,0.3,0.264,1
"Tmem203",0.71184692674632,-0.501966356139876,0.171,0.149,1
"Ldha",0.71188754898884,-0.301213848764473,0.624,0.543,1
"Coprs",0.712588139057558,-0.626367561381666,0.178,0.152,1
"Zmiz2",0.712773511687813,-1.23191065417683,0.1,0.1,1
"Cd164",0.712901319306999,-0.67869332434586,0.465,0.383,1
"Man1a",0.716026100954189,-0.358169155508588,0.183,0.164,1
"Dmac1",0.716467458546771,-0.532660421181217,0.275,0.234,1
"Arid1b",0.71670811344813,-0.254105630717209,0.1,0.089,1
"Icam1",0.719196261266679,-0.633628629410265,0.127,0.112,1
"Sec13",0.719980551525614,-0.693504478589329,0.201,0.171,1
"Man1b1",0.721291496532317,-0.67039667754594,0.118,0.104,1
"Vps18",0.721616693781073,-0.481762194330369,0.109,0.097,1
"Kcnj2",0.725082869329591,-0.591531597532577,0.112,0.1,1
"Gna13",0.725716684461645,-0.571311421129534,0.27,0.227,1
"Taok1",0.72591783041974,-0.506934818721756,0.27,0.234,1
"Crtap",0.726267291611723,-0.76845335887493,0.119,0.119,1
"Tbc1d13",0.728335353280454,-0.837153669854539,0.099,0.1,1
"Sec61a1",0.72944179298774,-0.584120514250975,0.208,0.178,1
"Mfsd12",0.730045133984072,-0.687480571763658,0.155,0.138,1
"Setdb1",0.730307233855498,-0.557189723158404,0.105,0.093,1
"Ap2m1",0.73184484516929,-0.401403749409211,0.453,0.364,1
"Tmem245",0.732277094611456,-0.538438774218953,0.423,0.361,1
"Ago2",0.733517867379556,-0.54258823512655,0.138,0.123,1
"Nxf1",0.733997884361547,-0.569953488441218,0.458,0.39,1
"Mcts2",0.736661075125242,-0.887904900726548,0.164,0.141,1
"Tug1",0.736959174707418,-0.463486251456641,0.247,0.216,1
